"Id","Path","Slice Name","Alias(s)","Label","Min","Max","Must Support?","Is Modifier?","Is Summary?","Type(s)","Short","Definition","Comments","Requirements","Default Value","Meaning When Missing","Fixed Value","Pattern","Example","Minimum Value","Maximum Value","Maximum Length","Binding Strength","Binding Description","Binding Value Set","Code","Slicing Discriminator","Slicing Description","Slicing Ordered","Slicing Rules","Base Path","Base Min","Base Max","Condition(s)","Constraint(s)","Mapping: Workflow Pattern","Mapping: RIM Mapping","Mapping: FiveWs Pattern Mapping","Mapping: Canadian Dental Association eclaims standard","Mapping: HL7 v2 Mapping","Mapping: Canadian Pharmacy Associaiton eclaims standard"
"Coverage.type.coding.id","Coverage.type.coding.id","","","",0,1,"","","","string {[]} {[]}
","要素間参照のための一意のID / Unique id for inter-element referencing","リソース内の要素の一意のID（内部参照用）。これは、スペースを含まない文字列値である場合があります。 / Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"","","n/a"
"Coverage.type.coding.extension","Coverage.type.coding.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","実装で定義された追加のコンテンツ / Additional content defined by implementations","要素の基本的な定義の一部ではない追加情報を表すために使用できます。拡張機能を安全で管理しやすくするために、拡張機能の定義と使用に適用される厳格なガバナンスセットがあります。実装者は拡張機能を定義できますが、拡張機能の定義の一部として満たされる一連の要件があります。 / May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","拡張機能を使用または定義する機関や管轄権に関係なく、アプリケーション、プロジェクト、または標準による拡張機能の使用に関連するスティグマはありません。拡張機能の使用は、FHIR仕様がすべての人にコアレベルのシンプルさを保持できるようにするものです。 / There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"","value:url}
","Extensions are always sliced by (at least) url",,"open","Element.extension",0,*,"","ele-1:すべてのFHIR要素には、@valueまたは子供が必要です / All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:両方ではなく、拡張または値[x]が必要です / Must have either extensions or value[x], not both {extension.exists() != value.exists()}","n/a"
"Coverage.type.coding.system","Coverage.type.coding.system","","","",1,1,"Y","","Y","uri {[]} {[]}
","保険種別コード体系を識別するURI","保険種別コード　厚生労働省電子処方箋 CDA 記述仕様第１版　別表１１のOID","uriは、oid（urn：oid：...）またはuuid（urn：uuid：...）である場合があります。OIDとUUIDは、HL7 OIDレジストリへの参照となります。それ以外の場合、URIは、FHIRの特別なURIを定義したHL7のリストから来るか、システムを明確かつ明確に確立する定義を参照する必要があります。 / The URI may be an OID (urn:oid:...) or a UUID (urn:uuid:...).  OIDs and UUIDs SHALL be references to the HL7 OID registry. Otherwise, the URI should come from HL7's list of FHIR defined special URIs or it should reference to some definition that establishes the system clearly and unambiguously.","シンボルの定義のソースについて明確である必要があります。 / Need to be unambiguous about the source of the definition of the symbol.","","","<valueUri xmlns=""http://hl7.org/fhir"" value=""urn:oid:1.2.392.100495.20.2.61""/>","","","","",,,,,"",,,,"Coding.system",0,1,"","ele-1:すべてのFHIR要素には、@valueまたは子供が必要です / All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
","./codeSystem","C*E.3"
"Coverage.type.coding.version","Coverage.type.coding.version","","","",0,1,"","","Y","string {[]} {[]}
","システムのバージョン - 関連する場合 / Version of the system - if relevant","このコードを選択するときに使用されたコードシステムのバージョン。コードの意味がバージョン全体で一貫しているため、適切にメンテナンスしたコードシステムでは報告されたバージョンを必要としないことに注意してください。ただし、これは一貫して保証することはできず、意味が一貫していることが保証されていない場合、バージョンを交換する必要があります。 / The version of the code system which was used when choosing this code. Note that a well-maintained code system does not need the version reported, because the meaning of codes is consistent across versions. However this cannot consistently be assured, and when the meaning is not guaranteed to be consistent, the version SHOULD be exchanged.","用語がコードシステムバージョンを識別するために使用する文字列を明確に定義していない場合、推奨は、そのバージョンがバージョンの日付として公式に公開された日付（FHIR日付形式で表現）を使用することです。 / Where the terminology does not clearly define what string should be used to identify code system versions, the recommendation is to use the date (expressed in FHIR date format) on which that version was officially published as the version date.","","","","","","","","",,,,,"",,,,"Coding.version",0,1,"","ele-1:すべてのFHIR要素には、@valueまたは子供が必要です / All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
","./codeSystemVersion","C*E.7"
"Coverage.type.coding.code","Coverage.type.coding.code","","","",1,1,"Y","","Y","code {[]} {[]}
","保険種別コード 公費8","保険種別コード　厚生労働省電子処方箋 CDA 記述仕様第１版　別表１１のコード表に従う。
8で固定。
1 医保2 国保3 労災4 自賠責5 公害6 自費7 後期高齢者8 公費","","システム内の特定のコードを参照する必要があります。 / Need to refer to a particular code in the system.","","","<valueCode xmlns=""http://hl7.org/fhir"" value=""8""/>","","","","",,,,,"",,,,"Coding.code",0,1,"","ele-1:すべてのFHIR要素には、@valueまたは子供が必要です / All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
","./code","C*E.1"
"Coverage.type.coding.display","Coverage.type.coding.display","","","",0,1,"","","Y","string {[]} {[]}
","システムによって定義された表現 / Representation defined by the system","システムのルールに従って、システム内のコードの意味の表現。 / A representation of the meaning of the code in the system, following the rules of the system.","","システムを知らない読者のために、コードの人間の読み取り可能な意味を持ち込むことができる必要があります。 / Need to be able to carry a human-readable meaning of the code for readers that do not know  the system.","","","","","","","",,,,,"",,,,"Coding.display",0,1,"","ele-1:すべてのFHIR要素には、@valueまたは子供が必要です / All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
","CV.displayName","C*E.2 - but note this is not well followed"
"Coverage.type.coding.userSelected","Coverage.type.coding.userSelected","","","",0,0,"","","Y","boolean {[]} {[]}
","このコーディングがユーザーによって直接選択された場合 / If this coding was chosen directly by the user","このコーディングがユーザーによって直接選択されたことを示します。利用可能なアイテムのピックリスト（コードまたはディスプレイ）。 / Indicates that this coding was chosen by a user directly - e.g. off a pick list of available items (codes or displays).","一連の代替案の中で、直接選択されたコードが新しい翻訳の最も適切な出発点です。この要素の使用とその結果をより完全に明確にするためには、「直接選択された」ことについては曖昧さがあり、取引パートナー契約が必要になる場合があります。 / Amongst a set of alternatives, a directly chosen code is the most appropriate starting point for new translations. There is some ambiguity about what exactly 'directly chosen' implies, and trading partner agreement may be needed to clarify the use of this element and its consequences more completely.","これは、臨床安全基準として特定されています - この正確なシステム/コードペアは、いくつかのルールまたは言語処理に基づいてシステムによって推測されるのではなく、明示的に選択されたことです。 / This has been identified as a clinical safety criterium - that this exact system/code pair was chosen explicitly, rather than inferred by the system based on some rules or language processing.","","","","","","","",,,,,"",,,,"Coding.userSelected",0,1,"","ele-1:すべてのFHIR要素には、@valueまたは子供が必要です / All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
","CD.codingRationale","Sometimes implied by being first"
"Coverage.type.text","Coverage.type.text","","","",0,0,"","","Y","string {[]} {[]}
","コンセプトの単純なテキスト表現 / Plain text representation of the concept","データを入力したユーザー、および/またはユーザーの意図された意味を表すユーザーによって見られる/選択/発言された概念の人間の言語表現。 / A human language representation of the concept as seen/selected/uttered by the user who entered the data and/or which represents the intended meaning of the user.","多くの場合、テキストはコーディングの1つの表示名と同じです。 / Very often the text is the same as a displayName of one of the codings.","用語からのコードは、それらを使用する人間のすべてのニュアンスを使用して、常に正しい意味をキャプチャするとは限りません。または、適切なコードがまったくない場合があります。これらの場合、テキストはソースの完全な意味をキャプチャするために使用されます。 / The codes from the terminologies do not always capture the correct meaning with all the nuances of the human using them, or sometimes there is no appropriate code at all. In these cases, the text is used to capture the full meaning of the source.","","","","","","","",,,,,"",,,,"CodeableConcept.text",0,1,"","ele-1:すべてのFHIR要素には、@valueまたは子供が必要です / All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
","./originalText[mediaType/code=""text/plain""]/data","C*E.9. But note many systems use C*E.2 for this"
"Coverage.policyHolder","Coverage.policyHolder","","","",0,0,"","","Y","Reference {[]} {[CanonicalType[http://jpfhir.jp/fhir/core/StructureDefinition/JP_Patient], CanonicalType[http://hl7.org/fhir/StructureDefinition/RelatedPerson], CanonicalType[http://jpfhir.jp/fhir/core/StructureDefinition/JP_Organization]]}
","Owner of the policy　ポリシの所有者","The party who 'owns' the insurance policy.

保険証券を「所有する」当事者。","For example: may be an individual, corporation or the subscriber's employer.

例：個人、企業、または加入者の雇用主である可能性がある。","This provides employer information in the case of Worker's Compensation and other policies.

これは、労働者災害補償およびその他のポリシの場合に雇用者情報を提供する。","","","","","","","",,,,,"",,,,"Coverage.policyHolder",0,1,"","ele-1:すべてのFHIR要素には、@valueまたは子供が必要です / All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
","FiveWs.subject[x]","FiveWs.subject","D01 through D09","IN1-16, 18,  19-name of insured, address, date of birth","C.35"
"Coverage.subscriber","Coverage.subscriber","","","",0,0,"","","Y","Reference {[]} {[CanonicalType[http://jpfhir.jp/fhir/core/StructureDefinition/JP_Patient], CanonicalType[http://hl7.org/fhir/StructureDefinition/RelatedPerson]]}
","Subscriber to the policy　被保険者","The party who has signed-up for or 'owns' the contractual relationship to the policy or to whom the benefit of the policy for services rendered to them or their family is due.

ポリシにサインアップした、またはポリシとの契約関係を「所有」している当事者、またはポリシの利益が彼らまたはその家族に提供されることになっている当事者。","May be self or a parent in the case of dependents.

扶養家族の場合、自己または親である可能性がある。","This is the party who is entitled to the benefits under the policy.

これは、ポリシに基づいて給付を受ける権利を有する当事者である。","","","","","","","",,,,,"",,,,"Coverage.subscriber",0,1,"","ele-1:すべてのFHIR要素には、@valueまたは子供が必要です / All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
","FiveWs.subject[x]","FiveWs.subject","D01 through D09","IN1-16, 18,  19-name of insured, address, date of birth","C.35"
"Coverage.subscriberId","Coverage.subscriberId","","","",1,1,"Y","","Y","string {[]} {[]}
","公費受給者番号","公費受給者番号。
医療券等に記載されている受給者番号７桁を半角数字で記録する。
受給者番号が７桁に満たない場合は、先頭から“0”を記録し、７桁で記録する。
医療観察法（法別３０）の場合は、記録を省略する。","","The insurer requires this identifier on correspondence and claims (digital and otherwise).

保険者は、連絡や請求（デジタルおよびその他）でこの識別子を要求する。
保険会社は、通信および請求（デジタルおよびその他）でこの識別子を要求する。

【JP Core仕様】被保険者記号と番号を全角にした上でダブルコーテーションで囲い、カンマ区切りで連結する。

ルール：""{被保険者記号}"",""{被保険者番号}""

例：""１２－３４"",""５６７８""","","","","","","","",,,,,"",,,,"Coverage.subscriberId",0,1,"","ele-1:すべてのFHIR要素には、@valueまたは子供が必要です / All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
","FiveWs.subject[x]","FiveWs.subject","D01 through D09","IN1-16, 18,  19-name of insured, address, date of birth","C.35"
"Coverage.beneficiary","Coverage.beneficiary","","","",1,1,"Y","","Y","Reference {[]} {[CanonicalType[http://jpfhir.jp/fhir/core/StructureDefinition/JP_Patient]]}
","被給付者情報","患者情報（Patientリソース）へのリテラル参照","References SHALL be a reference to an actual FHIR resource, and SHALL be resolvable (allowing for access control, temporary unavailability, etc.). Resolution can be either by retrieval from the URL, or, where applicable by resource type, by treating an absolute reference as a canonical URL and looking it up in a local registry/repository.

参照は、実際のFHIRリソースへの参照である必要があり、解決可能（内容に到達可能）である必要がある（アクセス制御、一時的な使用不可などを考慮に入れる）。解決は、URLから取得するか、リソースタイプによって該当する場合は、絶対参照を正規URLとして扱い、ローカルレジストリ/リポジトリで検索することによって行うことができる。

【JP Core仕様】患者Patientリソースへの参照。","This is the party who receives treatment for which the costs are reimbursed under the coverage.

これは、補償の下で費用が償還される治療を受ける側のことである。","","","","","","","",,,,,"",,,,"Coverage.beneficiary",1,1,"","ele-1:すべてのFHIR要素には、@valueまたは子供が必要です / All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
","Event.subject","FiveWs.subject[x]","FiveWs.subject","D01 through D09","IN1-16, 18,  19-name of insured, address, date of birth","C.35"
"Coverage.beneficiary.id","Coverage.beneficiary.id","","","",0,1,"","","","string {[]} {[]}
","要素間参照のための一意のID / Unique id for inter-element referencing","リソース内の要素の一意のID（内部参照用）。これは、スペースを含まない文字列値である場合があります。 / Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"","","n/a"
"Coverage.beneficiary.extension","Coverage.beneficiary.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","実装で定義された追加のコンテンツ / Additional content defined by implementations","要素の基本的な定義の一部ではない追加情報を表すために使用できます。拡張機能を安全で管理しやすくするために、拡張機能の定義と使用に適用される厳格なガバナンスセットがあります。実装者は拡張機能を定義できますが、拡張機能の定義の一部として満たされる一連の要件があります。 / May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","拡張機能を使用または定義する機関や管轄権に関係なく、アプリケーション、プロジェクト、または標準による拡張機能の使用に関連するスティグマはありません。拡張機能の使用は、FHIR仕様がすべての人にコアレベルのシンプルさを保持できるようにするものです。 / There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"","value:url}
","Extensions are always sliced by (at least) url",,"open","Element.extension",0,*,"","ele-1:すべてのFHIR要素には、@valueまたは子供が必要です / All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:両方ではなく、拡張または値[x]が必要です / Must have either extensions or value[x], not both {extension.exists() != value.exists()}","n/a"
"Coverage.beneficiary.reference","Coverage.beneficiary.reference","","","",0,1,"Y","","Y","string {[]} {[]}
","PatientリソースのfullUrl要素に指定されるUUIDを指定","Budleリソースに記述されるPatientリソースのfullUrl要素に指定されるUUIDを指定","絶対URLを使用すると、クラウド/Webコンテキストに適した安定したスケーラブルなアプローチが提供されますが、相対的/論理的な参照を使用すると、閉じたエコシステムの境界を横切る際に使用するのに適した柔軟なアプローチが提供されます。絶対URLは、FHIR Restfulサーバーを指す必要はありませんが、これは好ましいアプローチです。URLが構造 ""/[type]/[id]""に適合している場合、参照がFHIR Restfulサーバーへの参照であると想定する必要があります。 / Using absolute URLs provides a stable scalable approach suitable for a cloud/web context, while using relative/logical references provides a flexible approach suitable for use when trading across closed eco-system boundaries.   Absolute URLs do not need to point to a FHIR RESTful server, though this is the preferred approach. If the URL conforms to the structure ""/[type]/[id]"" then it should be assumed that the reference is to a FHIR RESTful server.","","","","","","","","",,,,,"",,,,"Reference.reference",0,1,"ref-1
","ele-1:すべてのFHIR要素には、@valueまたは子供が必要です / All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
","N/A"
"Coverage.beneficiary.type","Coverage.beneficiary.type","","","",0,1,"","","Y","uri {[]} {[]}
","入力リファレンスを指す（例：「患者」） / Type the reference refers to (e.g. ""Patient"")","参照のターゲットの予想タイプ。reference.typeとreference.Referenceが入力され、参照.ReferenceがFHIR URLである場合、どちらも一貫しているものとします。

このタイプは、このリファレンスが指すタイプであるリソース定義の標準URLです。参照は、http：//hl7.org/fhir/structuredefinition/に関連するURLです。「患者」はhttp://hl7.org/fhir/structuredefinition/patientへの参照です。絶対URLは、論理モデルでのみ許可されます（リソースではなく論理モデルの参照でのみ使用できます）。 / The expected type of the target of the reference. If both Reference.type and Reference.reference are populated and Reference.reference is a FHIR URL, both SHALL be consistent.

The type is the Canonical URL of Resource Definition that is the type this reference refers to. References are URLs that are relative to http://hl7.org/fhir/StructureDefinition/ e.g. ""Patient"" is a reference to http://hl7.org/fhir/StructureDefinition/Patient. Absolute URLs are only allowed for logical models (and can only be used in references in logical models, not resources).","この要素は、参照のターゲットのタイプを示すために使用されます。これは、他の要素の中で存在する（またはそうでない）使用される場合があります。場合によっては、ターゲットのタイプは、参照の検査（例：RESTFUL URL）または参照のターゲットを解決することによって決定される場合があります。タイプと参照の両方が提供されている場合、参照は指定したものと同じタイプのリソースに解決するものとします。 / This element is used to indicate the type of  the target of the reference. This may be used which ever of the other elements are populated (or not). In some cases, the type of the target may be determined by inspection of the reference (e.g. a RESTful URL) or by resolving the target of the reference; if both the type and a reference is provided, the reference SHALL resolve to a resource of the same type as that specified.","","","","","","","","",,"extensible","AAリソース（または、論理モデルの場合、論理モデルのURI）。 / Aa resource (or, for logical models, the URI of the logical model).","http://hl7.org/fhir/ValueSet/resource-types","",,,,"Reference.type",0,1,"","ele-1:すべてのFHIR要素には、@valueまたは子供が必要です / All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
","N/A"
"Coverage.beneficiary.identifier","Coverage.beneficiary.identifier","","","",0,1,"","","Y","Identifier {[]} {[]}
","文字通りの参照が不明な場合、論理的参照 / Logical reference, when literal reference is not known","ターゲットリソースの識別子。これは、他のリソースを直接参照する方法がない場合に使用されます。これは、それが表すエンティティがFHIRサーバーを介して利用できないか、リソースの作成者が既知の識別子を実際の場所に変換する方法がないためです。。Identifierが実際にFHIRインスタンスとして公開されているものを指し示すことを指し示す必要はありませんが、FHIRインスタンスとして公開されると予想されるビジネス概念を指し示し、その場合は参照によって許可されるFHIRリソースタイプ。 / An identifier for the target resource. This is used when there is no way to reference the other resource directly, either because the entity it represents is not available through a FHIR server, or because there is no way for the author of the resource to convert a known identifier to an actual location. There is no requirement that a Reference.identifier point to something that is actually exposed as a FHIR instance, but it SHALL point to a business concept that would be expected to be exposed as a FHIR instance, and that instance would need to be of a FHIR resource type allowed by the reference.","参照の代わりに識別子が提供される場合、参照を処理するシステムは、識別子が使用されるビジネスコンテキストを理解している場合にのみ識別子を参照に解決できます。これはグローバル（たとえば、全国の識別子）であることがありますが、しばしばそうではありません。このため、参照を使用して作業するために説明されている有用なメカニズム（たとえば、チェーン、含まれる）はありません。また、サーバーは参照を解決できるとは期待されていません。サーバーは、識別子ベースの参照を触れずに受け入れ、それを解決し、それを拒否することができます -  capabilitystatement.rest.resource.ReferencePolicyを参照してください。

識別子とリテラル参照の両方が提供される場合、リテラル参照が推奨されます。識別子がリテラルリファレンスと一致することを確認するために、リソースの処理リソースの処理が許可されていますが、必須ではありません - 

論理参照を文字通り参照に変換するアプリケーションは、論理参照の存在を残すか、それを削除することを選択する場合があります。

参照は、FHIRリソースとして表現できる可能性のある構造を指すことを目的としていますが、実際のFHIRリソースインスタンスとして存在する必要はありません。 。識別子と呼ばれるコンテンツは、参照のために許可されているリソースタイプの制限によって暗示される論理的制約を満たす必要があります。たとえば、タイプが参照されている場合、薬物処方の識別子を送信することは合法ではありません（観察|診断障害）。参照用のユースケースの1つは、FHIR表現が存在しない状況です（タイプが参照（任意）。 / When an identifier is provided in place of a reference, any system processing the reference will only be able to resolve the identifier to a reference if it understands the business context in which the identifier is used. Sometimes this is global (e.g. a national identifier) but often it is not. For this reason, none of the useful mechanisms described for working with references (e.g. chaining, includes) are possible, nor should servers be expected to be able resolve the reference. Servers may accept an identifier based reference untouched, resolve it, and/or reject it - see CapabilityStatement.rest.resource.referencePolicy. 

When both an identifier and a literal reference are provided, the literal reference is preferred. Applications processing the resource are allowed - but not required - to check that the identifier matches the literal reference

Applications converting a logical reference to a literal reference may choose to leave the logical reference present, or remove it.

Reference is intended to point to a structure that can potentially be expressed as a FHIR resource, though there is no need for it to exist as an actual FHIR resource instance - except in as much as an application wishes to actual find the target of the reference. The content referred to be the identifier must meet the logical constraints implied by any limitations on what resource types are permitted for the reference.  For example, it would not be legitimate to send the identifier for a drug prescription if the type were Reference(Observation|DiagnosticReport).  One of the use-cases for Reference.identifier is the situation where no FHIR representation exists (where the type is Reference (Any).","","","","","","","","",,,,,"",,,,"Reference.identifier",0,1,"","ele-1:すべてのFHIR要素には、@valueまたは子供が必要です / All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
",".identifier"
"Coverage.beneficiary.display","Coverage.beneficiary.display","","","",0,1,"","","Y","string {[]} {[]}
","リソースのテキスト代替 / Text alternative for the resource","リソースリファレンスに加えてリソースを識別するプレーンテキストの叙述(Narative)。 / Plain text narrative that identifies the resource in addition to the resource reference.","これは通常、参照されるリソースのリソース.textと同じではありません。目的は、参照されているものを完全に説明するのではなく、特定することです。 / This is generally not the same as the Resource.text of the referenced resource.  The purpose is to identify what's being referenced, not to fully describe it.","","","","","","","","",,,,,"",,,,"Reference.display",0,1,"","ele-1:すべてのFHIR要素には、@valueまたは子供が必要です / All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
","N/A"
"Coverage.dependent","Coverage.dependent","","","",0,0,"","","Y","string {[]} {[]}
","被保険者証 枝番","A unique identifier for a dependent under the coverage.

被保険者証の枝番。","Periodically the member number is constructed from the subscriberId and the dependent number.

被保険者証の枝番を全角で格納する。","For some coverages a single identifier is issued to the Subscriber and then a unique dependent number is issued to each beneficiary.

一部の補償では、単一の識別子が加入者に発行され、次に一意の従属番号が各受益者に発行される。
一部の保険では、単一の識別子が加入者に発行され、その後、各受益者に固有の扶養番号が発行される。

【JP Core仕様】医療保険で本リソースを使用する場合には、この要素に拡張 InsuredPersonSubNumberに設定した値と同じ、被保険者番号の枝番号全角2桁を設定する。

例：""００""","","","","","","","",,,,,"",,,,"Coverage.dependent",0,1,"","ele-1:すべてのFHIR要素には、@valueまたは子供が必要です / All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
","C17","- No exact HL7 v2 equivalent concept seems to exist;"
"Coverage.relationship","Coverage.relationship","","","",0,0,"","","","CodeableConcept {[]} {[]}
","Beneficiary relationship to the subscriber　加入者との受益者関係","The relationship of beneficiary (patient) to the subscriber.

受益者（患者）と加入者の関係。","Typically, an individual uses policies which are theirs (relationship='self') before policies owned by others.

一般的に、個人は、他人が所有するポリシよりも、自分のポリシ（relationship='self'）を使用する。","To determine relationship between the patient and the subscriber to determine coordination of benefits.

患者と加入者の関係を決定し、給付の調整を決定する。

【JP Core仕様】「[処方情報 HL7FHIR 記述仕様](https://std.jpfhir.jp/stddoc/ePrescriptionDataFHIR_v1x.pdf)」等で使用される被保険者区分コード（system=”urn:oid:1.2.392.100495.20.2.62”）として、https://www.mhlw.go.jp/content/10800000/000342368.pdf　の別表１２が使用できる。
1　被保険者
2　被扶養者","","","","","","","",,"extensible","加入者と受益者（被保険者/対象当事者/患者）の関係。 / The relationship between the Subscriber and the Beneficiary (insured/covered party/patient).","http://hl7.org/fhir/ValueSet/subscriber-relationship","",,,,"Coverage.relationship",0,1,"","ele-1:すべてのFHIR要素には、@valueまたは子供が必要です / All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
","C03"
